loan_amnt,annual_inc,dti,open_acc,revol_bal,revol_util,total_acc,int_rate,installment,term,grade,home_ownership,verification_status,purpose,loan_status
3705.9278429805204,37040.12010829553,7.628447229736953,10,6757.819914777798,22.014836444686186,16,14.612360985401454,520.8277742103613,60 months,C,OWN,Not Verified,credit_card,Fully Paid
8705.526069721665,46792.28820186638,3.1751085203290126,9,2265.8040183897137,50.32267748098598,22,9.768228579851732,289.36728043410363,60 months,A,RENT,Verified,other,Fully Paid
12528.510837276635,56990.297503494265,3.035828945923737,6,1933.1407159114558,52.91623494399048,15,19.305449319427385,530.3846916520076,60 months,B,MORTGAGE,Source Verified,debt_consolidation,Fully Paid
4334.668569271381,20022.29942227398,22.00714160539971,6,3172.493986585451,12.552759662007054,16,17.04470492467053,1026.7591004355122,36 months,E,MORTGAGE,Source Verified,debt_consolidation,Fully Paid
3765.89512727839,102329.1824333395,15.029510021137,7,7191.909324345742,59.739862848489025,20,13.620288436961784,516.5427049180063,36 months,D,OWN,Verified,debt_consolidation,Fully Paid
17849.288845884417,42826.633571520026,2.8753371318095184,5,2250.499167575232,57.42474910480587,18,22.602585401420235,896.4011374084089,36 months,A,OTHER,Source Verified,credit_card,Fully Paid
5967.719739537813,20000.0,5.66462445011747,14,4619.135129840875,19.29916125946444,19,14.997850959731123,621.7252751188602,36 months,C,MORTGAGE,Verified,major_purchase,Charged Off
14299.415238108439,58881.976562978394,10.805122013887596,13,7293.819849302479,69.21709055426197,24,6.195864572253262,326.1393836599047,60 months,F,RENT,Not Verified,major_purchase,Fully Paid
7502.571949969435,35628.462961177254,6.332241656992201,8,5731.967719678583,64.39562085024264,24,13.608733137580318,409.8745810517113,60 months,D,RENT,Not Verified,credit_card,Fully Paid
7472.781698916233,195277.23281316008,12.166595579023344,14,1337.6768359994321,55.5622807285488,26,14.708297859110587,749.2331880002844,36 months,A,RENT,Not Verified,debt_consolidation,Fully Paid
10089.053969635039,39742.9793896834,11.047898064505953,10,1676.521239576467,29.427960300779183,14,16.488794869598877,716.2047392187121,36 months,E,MORTGAGE,Not Verified,small_business,Fully Paid
5208.257217693102,27768.280123701556,5.462530609203895,10,6005.785959729635,58.81288325534294,30,5.167199738753436,206.74630206491543,36 months,A,RENT,Verified,home_improvement,Fully Paid
8658.082630146271,85438.56588278711,6.781424076588572,8,2534.1153649279677,61.438328732969005,21,12.350589302724064,328.96551689213476,36 months,C,MORTGAGE,Verified,debt_consolidation,Charged Off
6695.930900439773,37710.23576902274,2.9116104444394697,9,1170.1088712002645,43.033675648154244,19,13.882787145828209,263.4101910359471,36 months,D,OWN,Source Verified,credit_card,Fully Paid
4187.056576291651,34696.033780327765,16.460619618642873,10,3144.1336775080326,58.87844101706542,20,24.148145851903898,270.47386177425557,36 months,C,MORTGAGE,Verified,debt_consolidation,Charged Off
9592.540434794988,85532.43741754483,20.15232905176996,8,7581.009037909767,36.362690841385685,20,18.972509938920602,242.96792943397764,36 months,C,MORTGAGE,Not Verified,home_improvement,Charged Off
7103.522711693945,28902.196783377076,2.600120360631673,8,8927.203864275949,60.302957397186596,20,17.905089615794644,489.91094500528123,60 months,D,MORTGAGE,Source Verified,debt_consolidation,Fully Paid
7491.224784534274,21588.335815217568,2.9513013910390558,10,10150.94241872328,10.705729847826328,23,13.719766487753766,327.9956132921072,36 months,B,MORTGAGE,Source Verified,debt_consolidation,Fully Paid
4424.530845887635,200425.6434764954,12.57864466172074,9,3097.0801490416397,60.24301310155947,27,6.695240893521022,354.1320743084947,60 months,D,RENT,Source Verified,credit_card,Fully Paid
17956.36960974134,89827.74009401868,23.963026027647413,13,4714.612651565318,61.54867698998052,13,14.635326668410203,1101.9876815589896,60 months,C,MORTGAGE,Source Verified,debt_consolidation,Charged Off
12561.063288830863,49764.31801634347,8.90898569466478,8,11223.26044221273,23.244547574220267,10,11.38565631982937,880.9624539707484,36 months,B,OWN,Verified,home_improvement,Fully Paid
13122.425844431029,59728.58247353814,4.331388148499623,5,1385.6581634002591,70.80280411316046,19,19.250889886520103,424.9183758786756,36 months,A,MORTGAGE,Verified,debt_consolidation,Fully Paid
6955.428054624385,85314.95586826338,13.550296733321794,11,9634.030501429308,43.20328429609972,14,19.229234473940657,587.8895876747821,36 months,C,MORTGAGE,Verified,debt_consolidation,Fully Paid
3413.2102689207054,118342.2601379199,27.02289904872414,11,6888.434893183065,65.78335425100606,22,20.666893117127067,253.79432719373293,36 months,G,RENT,Not Verified,debt_consolidation,Fully Paid
21513.98980780524,35271.03246850971,16.235463818658953,17,6922.313193084333,26.901394579713873,17,24.990164993434373,238.45324017359772,36 months,B,RENT,Verified,debt_consolidation,Charged Off
7859.287606396135,77365.99083941172,9.252372283193063,9,392.6884224241334,61.29668384040761,14,16.425485614082472,216.4520618002987,36 months,C,MORTGAGE,Not Verified,car,Fully Paid
5572.505777180632,41995.051825771916,12.879525092129548,6,1541.918536515318,25.10654527020801,21,18.453981889510004,574.7472385396997,36 months,C,MORTGAGE,Source Verified,debt_consolidation,Charged Off
9980.622950443187,52455.1149120133,4.540550844949641,5,1422.475475986089,45.43061985120495,26,12.162294161692857,243.43253335209238,36 months,C,MORTGAGE,Verified,home_improvement,Charged Off
14524.038655204291,67002.48633923836,13.291542298258076,9,16447.388058343677,36.07110337310092,19,5.912763818358884,254.65240858578562,36 months,A,RENT,Verified,debt_consolidation,Fully Paid
8010.229745272598,59594.88330990519,10.211628154680648,8,1031.73919643953,43.20861737038653,25,24.491375988684347,625.3663165550194,36 months,B,MORTGAGE,Not Verified,debt_consolidation,Fully Paid
15356.399688850739,100197.3308256776,15.21831476930247,12,829.1558159755772,57.43119095614818,20,7.033974702791445,288.1325167115579,36 months,D,MORTGAGE,Source Verified,car,Charged Off
13925.820268805095,84200.87493941779,15.248237647445587,9,693.1550968425705,54.72512623855478,15,10.428969051505518,439.9968067261677,60 months,C,OWN,Source Verified,home_improvement,Charged Off
4730.609853677241,20832.750141143963,15.658660018529353,15,1903.6087928105078,71.68212636817007,21,9.89457501940515,542.057949121732,36 months,B,MORTGAGE,Not Verified,credit_card,Fully Paid
5785.470383255864,23144.761644500573,13.270236757740278,6,4835.732313422571,63.50177579831575,26,12.043853926911401,252.78895946090995,36 months,B,MORTGAGE,Source Verified,debt_consolidation,Charged Off
13079.070785710963,46221.406812159854,22.07720202175385,13,26994.301558870455,28.15830554700311,19,19.995223147248893,518.2370307742559,36 months,C,MORTGAGE,Not Verified,home_improvement,Fully Paid
2087.4400089714295,215353.831805529,21.01026969656732,13,1884.9254859852012,42.53385587144446,19,23.08725048780617,342.21432030942793,36 months,C,RENT,Source Verified,home_improvement,Fully Paid
7519.629547406601,32987.557280775116,7.475184586789175,9,1200.4932686662899,44.58543859060748,26,12.714552287243864,462.66591711059544,36 months,B,RENT,Not Verified,credit_card,Fully Paid
3962.3176539166598,51753.332400712985,5.078617183485403,11,19353.00881456893,75.02472980218178,25,7.747702332703243,248.31679325195512,36 months,A,MORTGAGE,Not Verified,debt_consolidation,Fully Paid
6385.1042731154075,41132.662015874106,12.600078763697766,9,23249.889034177868,33.96863107484833,24,5.467289931310071,545.8866626828411,60 months,E,MORTGAGE,Not Verified,debt_consolidation,Fully Paid
6978.504763083984,40626.21923573911,11.580897353168282,13,361.0380811661018,46.66150599361623,26,5.872792059337284,225.96161025010608,36 months,B,MORTGAGE,Verified,debt_consolidation,Fully Paid
6774.208491135038,67830.54038974979,22.604499388919976,8,1601.8291342285913,45.81841264025757,19,17.00386073650818,641.5286547124292,60 months,A,OTHER,Source Verified,credit_card,Fully Paid
6147.9217320636735,159618.85455613825,13.937487325443897,9,3862.9153726942595,91.81823859702635,18,11.617303446835232,327.01388573242485,60 months,D,MORTGAGE,Source Verified,credit_card,Fully Paid
4681.754328490435,82386.58340753477,15.682911681774204,9,3733.46521683673,27.160912334342456,10,9.351522127938846,165.75492671384544,36 months,B,RENT,Source Verified,home_improvement,Fully Paid
25487.81142160011,34116.22399144968,15.104139221191012,9,42572.87316139459,76.29419240026334,21,9.52784714628278,989.466905666868,36 months,A,MORTGAGE,Verified,medical,Fully Paid
20614.108563585753,411375.070475374,23.44034016620093,10,1538.6594404917125,13.645743106433239,21,5.038104188279484,389.67338787098646,60 months,F,MORTGAGE,Not Verified,debt_consolidation,Charged Off
4532.219661048183,63259.54186091875,0.6680513256646093,12,752.4919393880525,8.155176877868646,30,9.080371049829276,330.4628416181184,36 months,B,MORTGAGE,Source Verified,debt_consolidation,Fully Paid
17873.21273395871,39972.43340079179,1.6102449965490186,12,1177.4730284039583,9.741491019457166,12,8.220361153894562,791.4379732303627,36 months,D,OWN,Not Verified,major_purchase,Fully Paid
6636.01727653818,160888.5973074418,11.56893771631368,10,11022.011528000492,74.24492433070084,22,18.28494849370596,336.24630706061635,60 months,C,RENT,Verified,credit_card,Fully Paid
8643.766779720068,43116.04874429569,1.5183098292431083,11,2933.8015645607957,55.86960187928782,27,16.931440551773292,340.79329186608163,36 months,A,RENT,Not Verified,major_purchase,Charged Off
7850.7395776464355,191767.61098710995,15.469905691539354,12,20358.7528826662,56.42393584698313,23,22.62373574704907,449.0645284693385,36 months,B,OWN,Source Verified,other,Fully Paid
5826.231540640187,32550.566332176135,7.6762066580996136,7,6473.15981316007,27.146955984616,24,7.705084530900635,459.18851270086253,36 months,C,MORTGAGE,Source Verified,debt_consolidation,Fully Paid
13252.296959222482,162921.093275495,4.864124890163283,8,1321.1296391088003,34.253221229849196,21,24.74865508960644,584.8824432433078,36 months,B,MORTGAGE,Source Verified,vacation,Fully Paid
8629.512256633143,68922.18303114148,5.6318771401103085,10,8394.747258634694,21.822018630948474,18,11.18533894549449,575.5873773622442,36 months,C,RENT,Source Verified,debt_consolidation,Fully Paid
6385.111865693013,147817.92559039427,20.635086895793048,13,12620.038856537762,36.26635648371978,22,14.635841556477727,986.2546767325863,36 months,B,MORTGAGE,Not Verified,debt_consolidation,Charged Off
4220.484783757439,226666.71372423586,8.066659206922823,9,17154.30928272467,59.63608599786101,22,14.79021523823737,380.6029891815936,36 months,E,OWN,Source Verified,vacation,Fully Paid
5183.327446112735,27096.907789124438,10.371797785370651,4,553.2818232994231,31.634516861727356,12,15.227410023656162,533.9770416255454,60 months,E,MORTGAGE,Not Verified,debt_consolidation,Fully Paid
3566.3927943362664,146245.2483323133,5.368075227000056,9,4174.7822155385065,63.09625575993666,23,16.997627161327717,518.0573969371452,36 months,C,MORTGAGE,Not Verified,debt_consolidation,Charged Off
8152.759796140236,22331.807062893393,9.339667976028007,10,782.2695841219692,80.67899698800375,21,8.810091160307831,369.07304839654273,36 months,D,MORTGAGE,Source Verified,debt_consolidation,Charged Off
4454.487098437429,28766.61957345196,10.273997212005696,10,2090.9825378042947,46.32549739752832,17,5.63641768561247,292.2342801135153,60 months,B,OWN,Source Verified,credit_card,Charged Off
7095.526143177642,34119.12573873466,7.4667788749154775,11,2252.43878529935,49.6374916905763,26,21.72881891447492,286.9642309609801,36 months,C,RENT,Verified,debt_consolidation,Charged Off
16075.488328934422,85182.01894727912,3.3510474545128695,6,4180.449301131467,8.428393161029419,22,18.579208446269263,717.4570184745609,60 months,B,RENT,Not Verified,major_purchase,Fully Paid
14759.611644510589,61274.013814880476,13.386594835231813,7,5306.028431930815,45.43381176327592,18,14.47257657870383,463.15227113712376,36 months,B,RENT,Verified,debt_consolidation,Fully Paid
7973.362304909099,53263.40244898157,1.9814153779162182,13,1444.5893491907298,41.09614282147177,15,8.718294994559416,208.58124843588342,36 months,A,MORTGAGE,Verified,debt_consolidation,Fully Paid
7757.82768842102,66327.8199541882,24.111578166321003,10,12853.884811132863,65.70613722687081,26,18.73423243748761,467.62965310153197,36 months,C,MORTGAGE,Source Verified,home_improvement,Charged Off
20742.44316919688,90572.21003789068,9.643525317499757,11,14767.996163079222,60.31238540772594,32,22.242160170871447,277.0256585823628,60 months,B,RENT,Not Verified,home_improvement,Charged Off
10513.107176413168,95585.23932562393,6.459052784052992,9,3728.34190974871,15.939030622254736,24,6.796341001507158,178.24584828741857,36 months,A,RENT,Verified,debt_consolidation,Charged Off
6878.093397474329,128787.20980052571,5.017786707249757,5,23630.283172101615,26.69995847799106,19,7.796812345456583,494.69416953841056,60 months,E,RENT,Not Verified,home_improvement,Fully Paid
3971.86462175026,214062.7272271487,20.976865233288947,10,2710.8230718673913,30.219226832103864,20,6.968599083504379,211.7235784945673,36 months,D,OWN,Verified,credit_card,Charged Off
9866.856675221048,58985.46515843024,21.971368477491097,16,323.5851566277263,24.219336004940075,16,16.031732922034895,464.9595116151937,36 months,D,RENT,Source Verified,credit_card,Fully Paid
12266.92489256216,41574.31079395631,15.893189584722336,6,986.2957906609003,62.324637007998085,27,19.014158278926434,329.0104793083226,36 months,F,MORTGAGE,Source Verified,debt_consolidation,Charged Off
5908.659334683237,91993.69218091005,11.80388737034411,9,1749.7148290896776,28.202885640479803,17,21.565533548009665,526.2849772859746,36 months,E,MORTGAGE,Source Verified,vacation,Charged Off
9373.120751473394,26876.877638679693,4.288116561742042,6,8994.525260233055,76.3141798420471,16,6.880635970581938,139.1581595072985,36 months,D,RENT,Source Verified,debt_consolidation,Charged Off
6756.182918573771,37231.37532599226,10.995616868394944,12,918.0377221271003,34.656552046838186,17,21.870049090562453,255.44510970642253,60 months,B,MORTGAGE,Not Verified,debt_consolidation,Fully Paid
7390.744849461221,120519.47805681593,7.512157380774408,9,2770.205554451057,36.79348868245083,25,21.34118196214914,682.3860660541025,36 months,A,MORTGAGE,Source Verified,debt_consolidation,Fully Paid
2335.7515265200295,54891.299595617354,3.898617064951664,13,58370.10505929242,54.818621920947464,27,15.84421841097665,401.929110812159,36 months,A,MORTGAGE,Verified,home_improvement,Charged Off
7252.556440236182,25700.488517080696,16.071108236476896,14,3938.140917802138,35.506725715904686,21,19.64615812943653,530.2823660264963,36 months,A,RENT,Source Verified,debt_consolidation,Fully Paid
13156.676813292475,21102.31131044477,3.5932177574120554,8,20524.587962206348,57.57546644954316,14,13.348091091678045,241.67948739148298,36 months,A,OWN,Not Verified,car,Fully Paid
5909.394916813179,61951.16395964789,7.108482988498427,9,707.6425264800735,73.79824951925868,20,5.966925017656399,411.89420056981453,60 months,A,RENT,Source Verified,major_purchase,Charged Off
8318.715909534836,133162.78096759907,5.819018635594784,11,263.46715679751037,83.58055408235762,17,19.513027269560443,874.5678420357655,36 months,C,RENT,Verified,credit_card,Fully Paid
5552.617108376459,131924.10106584383,7.063352235783672,11,432.293732027372,47.34216519637442,16,10.505084955377688,973.6945804241985,36 months,A,MORTGAGE,Not Verified,debt_consolidation,Fully Paid
9703.295394100242,64706.462011058924,11.30924220631502,10,10940.238299706132,36.28066639674342,20,7.027781105600326,766.9456073801605,36 months,B,OWN,Verified,credit_card,Charged Off
